timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,is_fraud,predicted_fraud_proba,predicted_fraud
2018-05-08 22:01:49.152,0.2922955108852958,1422.5,PAYMENT,False,4.2715063045835695,1.0,1.0,1
2018-05-08 22:10:32.304,2.3069001180069337,3288.1,PAYMENT,False,8.38563335683766,1.0,0.24,0
2018-05-08 22:19:15.456,2.1923015153822694,5007.7,PAYMENT,False,9.67981628324122,0.0,0.73,1
2018-05-08 22:27:58.608,1.8586063728736346,2917.9,CASH-OUT,False,9.302789715065664,0.0,0.02,0
2018-05-08 22:36:41.760,1.8653026571770965,2952.2,CASH-IN,False,6.617263539929026,1.0,0.68,1
2018-05-08 22:45:24.912,1.7816130098356506,2453.4,TRANSFER,False,7.127530317864502,1.0,0.97,1
2018-05-08 22:54:08.064,2.0805636693651444,3695.2,CASH-OUT,False,0.1315184329178259,1.0,0.98,1
2018-05-08 23:02:51.216,1.4264600373619154,1399.1,CASH-OUT,False,6.094944007188081,1.0,1.0,1
2018-05-08 23:11:34.368,2.212763582098637,1088.0,PAYMENT,False,5.282237718390289,0.0,0.01,0
2018-05-08 23:20:17.520,2.2660337676983477,3809.1,CASH-OUT,False,5.855841142503206,0.0,0.05,0
2018-05-08 23:29:00.672,2.130872369369751,3223.4,CASH-OUT,False,0.5906796070441118,1.0,0.99,1
2018-05-08 23:37:43.824,0.438160146125546,9146.2,CASH-OUT,False,10.146206949106489,0.0,0.01,0
2018-05-08 23:46:26.976,1.6622309059086198,2576.2,CASH-OUT,False,10.19586601466834,0.0,0.01,0
2018-05-08 23:55:10.128,2.1757181151195146,5209.9,CASH-OUT,False,0.24978809550409034,1.0,0.93,1
2018-05-09 00:03:53.280,2.3566647757669106,3447.7,PAYMENT,False,9.624394286699534,1.0,0.98,1
2018-05-09 00:12:36.432,1.6851648976795952,2684.0,CASH-IN,True,10.028378075261099,0.0,0.01,0
2018-05-09 00:21:19.584,2.019752230071757,1880.7,CASH-OUT,False,7.732684971644437,1.0,0.95,1
2018-05-09 00:30:02.736,2.110674125680638,1154.1,PAYMENT,False,2.7580634251017973,1.0,0.96,1
2018-05-09 00:38:45.888,0.9524258658404097,2597.1,CASH-IN,False,9.831863309652805,1.0,0.03,0
2018-05-09 00:47:29.040,0.9725428976746828,5198.2,CASH-IN,False,7.921189369297377,1.0,0.99,1
2018-05-09 00:56:12.192,2.1882175310868512,3867.4,,False,8.266276703033068,0.0,0.18,0
2018-05-09 01:04:55.344,1.8400711956315647,1465.6,PAYMENT,True,8.149524260734207,0.0,0.03,0
2018-05-09 01:13:38.496,1.9416233250508785,3222.5,CASH-IN,False,10.265472358074266,1.0,0.99,1
2018-05-09 01:22:21.648,2.525583360106547,1306.7,CASH-OUT,False,0.5820011187135612,1.0,0.93,1
2018-05-09 01:31:04.800,1.7751708810854845,1132.0,PAYMENT,False,10.469165905723177,0.0,0.04,0
2018-05-09 01:39:47.952,1.8030545262231723,1963.2,CASH-OUT,False,4.7070596118887265,0.0,0.08,0
2018-05-09 01:48:31.104,0.5756157558395611,3690.8,CASH-OUT,False,10.19202392726193,0.0,0.01,0
2018-05-09 01:57:14.256,1.7292894169693063,9587.7,PAYMENT,True,10.16488313200912,1.0,0.97,1
2018-05-09 02:05:57.408,1.9468107879063052,1264.4,CASH-IN,False,9.564585865898849,0.0,0.55,0
2018-05-09 02:14:40.560,2.139304719080753,2001.3,CASH-OUT,False,4.18361223555284,1.0,0.57,0
2018-05-09 02:23:23.712,1.8343085367652807,2655.3,CASH-OUT,False,0.8364907949586726,1.0,0.94,1
2018-05-09 02:32:06.864,2.4560899902279294,1382.1,TRANSFER,False,6.735481108925941,1.0,0.95,1
2018-05-09 02:40:50.016,1.7709243762662643,2186.9,PAYMENT,False,9.17246387953661,0.0,0.01,0
2018-05-09 02:49:33.168,0.8097468503384809,3456.0,PAYMENT,False,9.353116634859205,0.0,0.04,0
2018-05-09 02:58:16.320,2.155229327501288,2335.9,CASH-IN,False,3.85246613062013,1.0,0.96,1
2018-05-09 03:06:59.472,1.675919858016317,9118.3,CASH-IN,False,9.786444364997752,0.0,0.05,0
2018-05-09 03:15:42.624,2.063906108897778,4262.4,TRANSFER,False,0.2494688341301337,1.0,0.96,1
2018-05-09 03:24:25.776,2.2359473775775234,2584.3,CASH-OUT,False,3.794932307294573,1.0,0.97,1
2018-05-09 03:33:08.928,1.4171402024201498,4769.7,,False,2.6375130159282056,0.0,0.01,0
2018-05-09 03:41:52.080,3.005637287000205,1698.2,PAYMENT,False,8.545091687537603,0.0,0.0,0
2018-05-09 03:50:35.232,1.9963694892895023,5873.3,PAYMENT,False,10.099491478689941,0.0,0.03,0
2018-05-09 03:59:18.384,2.407750191353102,1586.1,CASH-IN,False,2.5554370537494315,1.0,0.9,1
2018-05-09 04:08:01.536,1.7312656206473989,1159.7,PAYMENT,False,5.682520058205068,1.0,0.99,1
2018-05-09 04:16:44.688,1.5564930932737027,1106.5,TRANSFER,False,9.250389894162975,1.0,0.87,1
2018-05-09 04:25:27.840,2.0612474014466873,6244.2,CASH-IN,False,10.3583484038699,1.0,0.97,1
2018-05-09 04:34:10.992,1.6648800647853075,1736.5,CASH-IN,False,7.231527327507102,0.0,0.08,0
2018-05-09 04:42:54.144,2.2826497269710737,4136.9,PAYMENT,False,10.398183923882163,0.0,0.05,0
2018-05-09 04:51:37.296,2.146769523388605,2451.3,PAYMENT,True,8.071450851234752,0.0,0.05,0
2018-05-09 05:00:20.448,2.6056776226079315,2122.2,CASH-OUT,False,7.314350694501826,1.0,0.97,1
2018-05-09 05:09:03.600,2.5466513814987697,1073.9,CASH-OUT,False,3.5260713355644064,1.0,0.98,1
2018-05-09 05:17:46.752,0.6536820243534333,2739.9,PAYMENT,False,1.6815292847409888,1.0,0.98,1
2018-05-09 05:26:29.904,2.160874704405528,2024.8,CASH-IN,False,7.333399165558528,1.0,0.98,1
2018-05-09 05:35:13.056,1.8381437163380843,1118.0,CASH-OUT,True,4.747213068602027,0.0,0.12,0
2018-05-09 05:43:56.208,2.165408758170299,1695.1,TRANSFER,False,7.9862257795556015,1.0,0.99,1
2018-05-09 05:52:39.360,2.2547145868419616,5029.4,CASH-IN,True,2.0021374602304807,1.0,0.81,1
2018-05-09 06:01:22.512,2.0171773429098474,1225.7,PAYMENT,False,9.586230288926721,0.0,0.0,0
2018-05-09 06:10:05.664,1.8582225363941518,1287.4,CASH-OUT,False,4.132071661156498,1.0,0.86,1
2018-05-09 06:18:48.816,1.866351002083781,8516.8,TRANSFER,False,0.0412713350975802,1.0,1.0,1
2018-05-09 06:27:31.968,1.6431149711503927,4763.6,CASH-OUT,False,9.781614502592387,0.0,0.01,0
2018-05-09 06:36:15.120,2.260350849990033,3376.1,CASH-OUT,False,0.7927590634390226,1.0,1.0,1
2018-05-09 06:44:58.272,2.259557809640261,2293.3,CASH-IN,True,1.5646089743323115,1.0,0.98,1
2018-05-09 06:53:41.424,1.7419029037507252,2074.3,PAYMENT,False,8.389542080810992,1.0,0.32,0
2018-05-09 07:02:24.576,1.597523533678459,2307.0,CASH-OUT,False,0.24554543674928458,1.0,0.96,1
2018-05-09 07:11:07.728,1.4962162369060577,1354.5,CASH-IN,False,10.416825703484202,1.0,0.95,1
2018-05-09 07:19:50.880,1.610540285948404,8452.6,TRANSFER,False,10.108518940264,1.0,0.99,1
2018-05-09 07:28:34.032,0.23259196312657793,1409.3,PAYMENT,False,7.524399546131903,0.0,0.03,0
2018-05-09 07:37:17.184,2.076874389877957,1505.9,PAYMENT,False,8.727962238161657,0.0,0.01,0
2018-05-09 07:46:00.336,1.7509485855167997,3008.5,CASH-OUT,False,1.1717965682877851,1.0,0.98,1
2018-05-09 07:54:43.488,2.073517189817564,3771.4,CASH-IN,False,8.973125165404063,0.0,0.04,0
2018-05-09 08:03:26.640,2.2332261393674493,1068.5,CASH-OUT,True,9.500007450603999,0.0,0.33,0
2018-05-09 08:12:09.792,2.2183617262598534,2783.7,CASH-IN,False,0.7581128842257537,0.0,0.94,1
2018-05-09 08:20:52.944,1.7243848333238887,1944.4,PAYMENT,True,7.108802376285633,0.0,0.0,0
2018-05-09 08:29:36.096,2.2911028198281453,1174.1,PAYMENT,False,9.322802234587073,0.0,0.04,0
2018-05-09 08:38:19.248,1.826040721823814,5577.6,PAYMENT,False,7.165164467391021,0.0,0.2,0
2018-05-09 08:47:02.400,2.4439793245978656,4783.4,CASH-OUT,False,0.27430603468993875,1.0,0.98,1
2018-05-09 08:55:45.552,2.407512176322738,4197.0,TRANSFER,False,3.2127660944105187,0.0,0.05,0
2018-05-09 09:04:28.704,1.593004581235193,4213.8,CASH-OUT,False,9.467877142221244,0.0,0.01,0
2018-05-09 09:13:11.856,2.265212343189739,1960.5,CASH-IN,False,6.6008926125352865,0.0,0.81,1
2018-05-09 09:21:55.008,1.7428611970352126,1170.4,PAYMENT,False,8.381433101113952,1.0,0.95,1
2018-05-09 09:30:38.160,2.422551237988138,1112.3,PAYMENT,False,10.085440386008226,0.0,0.15,0
2018-05-09 09:39:21.312,1.6093679705105093,2097.6,,False,4.29062690836493,1.0,1.0,1
2018-05-09 09:48:04.464,2.4241437235192036,2294.4,CASH-IN,True,10.2969177773196,1.0,0.93,1
2018-05-09 09:56:47.616,2.5954612579352396,2359.8,CASH-IN,False,10.06508030873834,0.0,0.01,0
2018-05-09 10:05:30.768,0.6180781369832277,1442.3,CASH-OUT,False,2.7065068608229836,1.0,0.87,1
2018-05-09 10:14:13.920,1.9092288761188332,1736.7,CASH-OUT,False,6.451769207473471,0.0,0.16,0
2018-05-09 10:22:57.072,1.8091404115495522,1627.8,CASH-IN,True,2.5014486064327177,1.0,0.86,1
2018-05-09 10:31:40.224,1.411389334834149,2076.6,CASH-IN,False,8.977085477347487,0.0,0.06,0
2018-05-09 10:40:23.376,1.8664056502136686,3980.2,CASH-OUT,False,0.07802143104388246,1.0,0.99,1
2018-05-09 10:49:06.528,0.5832872200828798,5074.8,,False,0.1006278264245106,1.0,1.0,1
2018-05-09 10:57:49.680,1.694032823655597,1337.0,PAYMENT,False,0.8986157729264115,1.0,0.97,1
2018-05-09 11:06:32.832,1.7003091707743334,1901.1,PAYMENT,False,7.296795372641789,0.0,0.02,0
2018-05-09 11:15:15.984,2.6023855592683,3781.0,CASH-IN,False,10.374532621204793,1.0,0.98,1
2018-05-09 11:23:59.136,2.528385256053789,1548.6,CASH-IN,False,9.978212756594782,0.0,0.01,0
2018-05-09 11:32:42.288,2.3761541219209867,5146.3,CASH-IN,False,10.269447022477605,0.0,0.04,0
2018-05-09 11:41:25.440,2.2601503851275684,1985.0,TRANSFER,False,5.843132319568337,1.0,0.97,1
2018-05-09 11:50:08.592,3.1171811198177872,1840.1,CASH-IN,False,8.470898068873364,0.0,0.01,0
2018-05-09 11:58:51.744,1.6773235804489284,2584.9,PAYMENT,False,7.464102099108473,1.0,0.91,1
2018-05-09 12:07:34.896,1.9189281492367964,1373.9,CASH-OUT,False,8.9536868575418,0.0,0.12,0
2018-05-09 12:16:18.048,2.1887714976591752,5731.5,CASH-IN,False,10.02579577170969,1.0,0.92,1
2018-05-09 12:25:01.200,0.1,3404.3,CASH-OUT,False,10.274819241703568,1.0,0.95,1
2018-05-09 12:33:44.352,0.27343355345735504,2360.5,PAYMENT,False,3.0165901968975457,1.0,0.94,1
2018-05-09 12:42:27.504,2.2499916059221117,1967.8,TRANSFER,False,6.976835595046536,1.0,0.94,1
2018-05-09 12:51:10.656,2.6037715789402993,1133.3,PAYMENT,False,8.929325822010039,1.0,0.99,1
2018-05-09 12:59:53.808,2.2824611979647016,1664.7,PAYMENT,False,9.689067873252618,0.0,0.14,0
2018-05-09 13:08:36.960,2.2541787728588454,1997.8,PAYMENT,False,9.69766453926686,0.0,0.0,0
2018-05-09 13:17:20.112,2.893173142586353,4597.8,PAYMENT,False,9.330825453701733,0.0,0.02,0
2018-05-09 13:26:03.264,1.7375927586647477,4557.4,PAYMENT,False,10.437258279152811,1.0,0.98,1
2018-05-09 13:34:46.416,2.105192093461306,2261.6,TRANSFER,False,1.4223113886792558,1.0,0.99,1
2018-05-09 13:43:29.568,1.3558097301796268,8783.3,PAYMENT,False,10.410462099676261,1.0,0.87,1
2018-05-09 13:52:12.720,1.8189745096210546,1673.2,CASH-OUT,False,4.7292735439414875,0.0,0.08,0
2018-05-09 14:00:55.872,0.6826657431557236,1063.5,PAYMENT,False,9.312533863819738,0.0,0.1,0
2018-05-09 14:09:39.024,2.561879215911925,3066.0,PAYMENT,False,10.43047977365427,0.0,0.01,0
2018-05-09 14:18:22.176,1.9181596134005219,2526.7,CASH-IN,False,8.407051343925255,1.0,0.87,1
2018-05-09 14:27:05.328,2.0599743973398996,1756.6,PAYMENT,False,3.263353892307201,1.0,1.0,1
2018-05-09 14:35:48.480,1.7317547573032732,1409.9,PAYMENT,False,8.20902319788501,0.0,0.01,0
2018-05-09 14:44:31.632,2.1752965235778716,1859.2,CASH-IN,False,10.404234344677375,0.0,0.17,0
2018-05-09 14:53:14.784,1.7317355998230823,3003.7,PAYMENT,False,10.033527561033353,0.0,0.0,0
2018-05-09 15:01:57.936,1.3293123977729788,3081.2,CASH-OUT,False,8.976867223199347,0.0,0.1,0
2018-05-09 15:10:41.088,2.2552221143148774,5547.9,CASH-IN,False,10.237413638416347,0.0,0.01,0
2018-05-09 15:19:24.240,2.7045219739264263,2438.8,CASH-IN,False,3.545382160869571,1.0,0.99,1
2018-05-09 15:28:07.392,2.3062218919522746,2534.8,CASH-OUT,False,3.870400662672208,1.0,0.99,1
2018-05-09 15:36:50.544,1.984061902411631,8569.0,CASH-OUT,False,10.253111435220163,0.0,0.12,0
2018-05-09 15:45:33.696,2.5807618486407287,1413.5,CASH-OUT,False,7.455462728289025,1.0,0.99,1
2018-05-09 15:54:16.848,2.479189715677065,2119.8,PAYMENT,False,10.241168373470124,1.0,0.92,1
2018-05-09 16:03:00.000,2.300450315722521,1671.0,TRANSFER,False,1.1956342364834143,1.0,0.98,1
2018-05-09 16:11:43.152,1.5060425822256298,6275.9,PAYMENT,False,9.940367264860377,0.0,0.0,0
2018-05-09 16:20:26.304,1.9832608897740815,2188.3,,False,9.801200845690893,1.0,1.0,1
2018-05-09 16:29:09.456,2.1125721120468817,7353.6,TRANSFER,False,5.977343947302949,0.0,0.14,0
2018-05-09 16:37:52.608,2.3405047805208494,3858.4,PAYMENT,True,0.4805495542834669,1.0,0.98,1
2018-05-09 16:46:35.760,1.716467323480961,2241.4,CASH-OUT,False,10.169289430870109,0.0,0.0,0
2018-05-09 16:55:18.912,2.157632005819114,2597.3,PAYMENT,False,2.8527464187891853,1.0,0.97,1
2018-05-09 17:04:02.064,1.9854620429016363,1877.0,CASH-OUT,False,10.232685657065298,0.0,0.0,0
2018-05-09 17:12:45.216,2.122334020639472,4027.4,CASH-IN,True,9.466380700131332,1.0,1.0,1
2018-05-09 17:21:28.368,2.1140255069082383,1393.5,CASH-IN,False,8.515338218644196,0.0,0.07,0
2018-05-09 17:30:11.520,2.4584387038782753,4396.2,CASH-IN,False,9.81049352624682,0.0,0.02,0
2018-05-09 17:38:54.672,2.3020588194951443,1410.8,PAYMENT,True,6.2097096297706855,1.0,0.92,1
2018-05-09 17:47:37.824,2.4141076143181674,1032.1,CASH-IN,False,6.1058736159754785,1.0,0.99,1
2018-05-09 17:56:20.976,1.165586071533664,7928.6,CASH-OUT,True,10.232693453507405,0.0,0.09,0
2018-05-09 18:05:04.128,2.649362261793753,1844.2,CASH-OUT,False,7.150423771025451,1.0,0.95,1
2018-05-09 18:13:47.280,1.7576491526791702,3622.4,CASH-OUT,False,0.5828305014737281,1.0,1.0,1
2018-05-09 18:22:30.432,2.2552458086951215,7658.5,PAYMENT,False,10.307251397312873,0.0,0.03,0
2018-05-09 18:31:13.584,0.2565119642087219,1686.2,CASH-OUT,False,6.08557856968153,1.0,0.74,1
2018-05-09 18:39:56.736,1.8977260955557629,1235.1,CASH-IN,False,8.934275691607283,1.0,0.98,1
2018-05-09 18:48:39.888,2.707609795107057,1786.1,,False,7.9906766169189885,1.0,0.99,1
2018-05-09 18:57:23.040,2.243731453943305,9026.6,CASH-OUT,False,10.165195959933268,0.0,0.05,0
2018-05-09 19:06:06.192,1.8482935418778896,2966.9,PAYMENT,False,0.7565005201845192,1.0,0.99,1
2018-05-09 19:14:49.344,1.4820814832736238,1165.9,CASH-OUT,False,5.6061348140837755,1.0,0.99,1
2018-05-09 19:23:32.496,2.3579526611140396,3738.8,CASH-IN,False,10.341377741143932,0.0,0.05,0
2018-05-09 19:32:15.648,2.4055618198054924,3051.5,CASH-OUT,False,0.24992420718935388,1.0,0.99,1
2018-05-09 19:40:58.800,0.15157809744336392,2086.9,PAYMENT,False,9.57778755317871,0.0,0.01,0
2018-05-09 19:49:41.952,1.7540996636629334,8729.2,CASH-OUT,False,8.906771185851328,1.0,0.12,0
2018-05-09 19:58:25.104,2.142221574235026,9393.7,PAYMENT,False,10.237770620225634,0.0,0.01,0
2018-05-09 20:07:08.256,1.6017228550160238,1116.1,CASH-OUT,False,9.30922618787423,0.0,0.01,0
2018-05-09 20:15:51.408,2.3117650556962266,1331.9,CASH-IN,False,0.8467904865963115,1.0,0.88,1
2018-05-09 20:24:34.560,2.0161274183897615,1660.9,CASH-IN,True,5.337176277335623,0.0,0.3,0
2018-05-09 20:33:17.712,2.3394842287357185,1186.8,PAYMENT,False,8.275225092007297,1.0,0.86,1
2018-05-09 20:42:00.864,2.0838412882726383,2693.1,CASH-IN,False,10.162810295807175,1.0,0.46,0
2018-05-09 20:50:44.016,1.6673279476179348,1013.9,PAYMENT,False,8.507073553759867,1.0,1.0,1
2018-05-09 20:59:27.168,1.5897924849296428,4510.9,PAYMENT,False,9.788313414768279,1.0,1.0,1
2018-05-09 21:08:10.320,2.0389264567694427,2860.6,PAYMENT,False,9.21959470545241,0.0,0.02,0
2018-05-09 21:16:53.472,2.2346700986816628,3099.0,CASH-OUT,False,10.442426924729613,0.0,0.02,0
2018-05-09 21:25:36.624,2.053673917087972,5351.9,PAYMENT,False,10.472063932626398,0.0,0.01,0
2018-05-09 21:34:19.776,2.47952756823994,1165.8,CASH-OUT,False,4.07871971028984,1.0,0.77,1
2018-05-09 21:43:02.928,0.4124592497157438,2223.0,CASH-IN,False,10.186210974578923,0.0,0.0,0
2018-05-09 21:51:46.080,1.7321458174151245,2856.8,CASH-OUT,False,6.877654201223274,1.0,0.91,1
2018-05-09 22:00:29.232,2.213924262793992,3188.0,CASH-IN,False,2.081845949716544,1.0,0.95,1
2018-05-09 22:09:12.384,2.0381151635063754,1384.8,PAYMENT,False,10.09570844621863,1.0,0.98,1
2018-05-09 22:17:55.536,1.5705161033018151,1505.6,CASH-OUT,False,10.267019836762021,1.0,0.97,1
2018-05-09 22:26:38.688,2.3404763081903086,3096.7,PAYMENT,True,4.8969852792209965,1.0,0.95,1
2018-05-09 22:35:21.840,1.9640073996536236,3337.5,CASH-OUT,False,1.0196333884505204,1.0,0.97,1
2018-05-09 22:44:04.992,1.8454807073972694,2143.4,TRANSFER,True,9.431591465364406,0.0,0.09,0
2018-05-09 22:52:48.144,1.8657852926794132,5053.3,PAYMENT,False,8.417821820238544,0.0,0.0,0
2018-05-09 23:01:31.296,1.98382822390924,2139.3,PAYMENT,False,9.134541474236736,0.0,0.02,0
2018-05-09 23:10:14.448,1.8889191176724616,1083.9,CASH-IN,True,6.296745712692951,1.0,0.95,1
2018-05-09 23:18:57.600,2.100808685905756,1558.1,CASH-IN,False,9.33228088916147,0.0,0.65,1
2018-05-09 23:27:40.752,2.2902420601797067,1952.0,PAYMENT,False,0.3499835242603923,0.0,0.99,1
2018-05-09 23:36:23.904,2.383709934890048,1660.3,PAYMENT,False,0.8089254107033753,1.0,0.92,1
2018-05-09 23:45:07.056,1.9029590587809428,3338.2,CASH-IN,False,9.723475072376381,0.0,0.02,0
2018-05-09 23:53:50.208,1.540915508429749,1461.4,CASH-OUT,False,4.89928136582517,1.0,0.93,1
2018-05-10 00:02:33.360,2.3829147098199166,1672.0,TRANSFER,False,2.32932000555935,1.0,0.98,1
2018-05-10 00:11:16.512,2.4489150275332436,5848.7,PAYMENT,False,10.176102416745923,1.0,0.92,1
2018-05-10 00:19:59.664,1.9887742067301544,4167.3,CASH-OUT,False,4.958160416074923,0.0,0.0,0
2018-05-10 00:28:42.816,1.5607738836098195,6908.1,PAYMENT,False,0.10403598311058329,1.0,1.0,1
2018-05-10 00:37:25.968,2.8434173822979982,2502.2,CASH-OUT,False,8.88845762896542,0.0,0.04,0
2018-05-10 00:46:09.120,2.682460405153612,1296.1,PAYMENT,False,8.664080509679021,0.0,0.01,0
2018-05-10 00:54:52.272,0.5747833612763709,3517.6,PAYMENT,False,9.627380665702642,1.0,0.97,1
2018-05-10 01:03:35.424,2.1795443990762897,1821.7,CASH-IN,True,9.414719595591073,0.0,0.02,0
2018-05-10 01:12:18.576,2.137654464354224,1098.3,CASH-IN,False,1.9541178640969317,1.0,0.97,1
2018-05-10 01:21:01.728,0.7358439574437365,1076.4,CASH-OUT,False,6.432547850571503,0.0,0.02,0
2018-05-10 01:29:44.880,2.3354063854481204,3863.7,CASH-IN,False,9.640903184012199,0.0,0.03,0
2018-05-10 01:38:28.032,1.5978464245119568,1840.1,PAYMENT,True,0.569614800186463,1.0,0.91,1
2018-05-10 01:47:11.184,2.2501920288075232,4841.2,CASH-OUT,False,10.160624098168782,0.0,0.08,0
2018-05-10 01:55:54.336,2.092772616920374,1315.4,TRANSFER,False,6.802530036649075,0.0,0.44,0
2018-05-10 02:04:37.488,2.253376575479825,7089.1,CASH-OUT,False,9.55163977259944,0.0,0.3,0
2018-05-10 02:13:20.640,1.9626503685214374,5227.2,CASH-IN,True,0.7040667910569327,1.0,0.93,1
2018-05-10 02:22:03.792,1.1803329002179113,2619.6,,False,1.0555475980894393,1.0,1.0,1
2018-05-10 02:30:46.944,1.4351364266781845,1103.1,TRANSFER,False,9.849901551665955,1.0,0.99,1
2018-05-10 02:39:30.096,2.1790136334557006,2167.9,PAYMENT,False,9.675399077195385,0.0,0.02,0
2018-05-10 02:48:13.248,1.6381055458685838,3141.6,CASH-IN,False,10.434973631670601,0.0,0.03,0
2018-05-10 02:56:56.400,2.429683885580685,7857.0,CASH-OUT,False,9.973433022776824,0.0,0.01,0
2018-05-10 03:05:39.552,2.0746391841456377,2288.6,PAYMENT,False,9.417383665553368,0.0,0.07,0
2018-05-10 03:14:22.704,1.8202601085125238,3465.7,PAYMENT,False,10.102563700736283,0.0,0.02,0
2018-05-10 03:23:05.856,1.8066835708824978,1234.5,CASH-OUT,False,2.503214695518821,1.0,0.99,1
2018-05-10 03:31:49.008,1.9728772321000814,1471.1,,False,2.0314536100875054,1.0,0.97,1
2018-05-10 03:40:32.160,2.0120419850453115,3576.9,PAYMENT,False,10.163190735081468,0.0,0.04,0
2018-05-10 03:49:15.312,1.4530698815088843,3112.1,,False,9.226075801553154,0.0,0.01,0
2018-05-10 03:57:58.464,1.9394804100495693,1912.4,PAYMENT,False,0.33005747726267864,1.0,0.97,1
2018-05-10 04:06:41.616,2.5236191370697796,3966.5,CASH-OUT,False,9.305516065901815,0.0,0.01,0
2018-05-10 04:15:24.768,1.9076645153589358,1195.7,CASH-OUT,False,8.466160474486639,1.0,0.96,1
2018-05-10 04:24:07.920,2.0612045443186506,4189.0,CASH-OUT,False,9.22976174588397,0.0,0.03,0
2018-05-10 04:32:51.072,2.004938696672266,1434.9,PAYMENT,False,9.382875031733995,1.0,0.95,1
2018-05-10 04:41:34.224,1.7680890359163153,1993.5,PAYMENT,False,7.435177705410442,0.0,0.01,0
2018-05-10 04:50:17.376,2.3746627002319047,7126.9,PAYMENT,False,0.21078130862900235,1.0,0.95,1
2018-05-10 04:59:00.528,2.0555156769178153,1271.9,PAYMENT,False,9.270246917544029,0.0,0.0,0
2018-05-10 05:07:43.680,1.755911538412959,1667.7,CASH-OUT,False,8.979418693635346,0.0,0.07,0
2018-05-10 05:16:26.832,1.9077867115866902,1907.7,PAYMENT,False,1.1161839940693894,1.0,0.99,1
2018-05-10 05:25:09.984,1.5554060670004608,1667.5,PAYMENT,True,5.131547652465985,1.0,0.4,0
2018-05-10 05:33:53.136,1.938452415829071,6161.2,CASH-IN,False,0.0343822331750769,1.0,0.99,1
2018-05-10 05:42:36.288,1.189539148468333,1333.6,TRANSFER,False,10.144117375176613,1.0,0.99,1
2018-05-10 05:51:19.440,1.7582692731504275,4342.7,CASH-IN,False,0.6324645685943893,1.0,0.98,1
2018-05-10 06:00:02.592,2.1097016816299945,1865.1,CASH-IN,False,10.252052522766244,0.0,0.04,0
2018-05-10 06:08:45.744,1.8447914178765659,1201.9,CASH-OUT,False,10.38710953120348,1.0,0.36,0
2018-05-10 06:17:28.896,1.9614025166626483,1369.7,,True,6.639276744929031,0.0,0.06,0
2018-05-10 06:26:12.048,2.0203208216094195,1387.1,PAYMENT,False,7.809059841389068,0.0,0.08,0
2018-05-10 06:34:55.200,0.18230937070791092,1654.1,CASH-IN,False,9.956410587455016,0.0,0.0,0
2018-05-10 06:43:38.352,1.95916808681025,1600.9,PAYMENT,True,8.495468048241793,0.0,0.04,0
2018-05-10 06:52:21.504,2.323295469458086,7359.0,TRANSFER,False,10.387374425647355,1.0,0.95,1
2018-05-10 07:01:04.656,1.9857626916447073,2064.3,PAYMENT,False,8.831240151170412,0.0,0.02,0
2018-05-10 07:09:47.808,2.3140450764246907,7321.0,,False,9.83527577673232,1.0,0.98,1
2018-05-10 07:18:30.960,1.957530386083118,5076.2,PAYMENT,False,0.22796463550293522,1.0,0.97,1
2018-05-10 07:27:14.112,1.7120191963046,6336.0,PAYMENT,False,0.632575926573237,0.0,0.99,1
2018-05-10 07:35:57.264,0.7178175126429499,2189.3,CASH-IN,False,10.159759055717565,1.0,0.89,1
2018-05-10 07:44:40.416,2.3137352187310722,1809.0,PAYMENT,False,9.214033550312573,1.0,1.0,1
2018-05-10 07:53:23.568,2.520927936641504,1230.9,CASH-IN,False,4.601253225742985,0.0,0.02,0
2018-05-10 08:02:06.720,1.7779740622778746,2907.7,CASH-OUT,True,5.725691549886222,0.0,0.01,0
2018-05-10 08:10:49.872,1.898903288325131,2785.7,CASH-IN,False,10.125514403635567,0.0,0.01,0
2018-05-10 08:19:33.024,2.160585409586643,8152.0,CASH-OUT,False,0.08519803608693871,1.0,1.0,1
